AF3 delta std,AF3 delta m,AF3 theta std,AF3 theta m,AF3 alpha std,AF3 alpha m,AF3 beta std,AF3 beta m,F7 delta std,F7 delta m,F7 theta std,F7 theta m,F7 alpha std,F7 alpha m,F7 beta std,F7 beta m,F3 delta std,F3 delta m,F3 theta std,F3 theta m,F3 alpha std,F3 alpha m,F3 beta std,F3 beta m,FC5 delta std,FC5 delta m,FC5 theta std,FC5 theta m,FC5 alpha std,FC5 alpha m,FC5 beta std,FC5 beta m,T7 delta std,T7 delta m,T7 theta std,T7 theta m,T7 alpha std,T7 alpha m,T7 beta std,T7 beta m,P7 delta std,P7 delta m,P7 theta std,P7 theta m,P7 alpha std,P7 alpha m,P7 beta std,P7 beta m,O1 delta std,O1 delta m,O1 theta std,O1 theta m,O1 alpha std,O1 alpha m,O1 beta std,O1 beta m,O2 delta std,O2 delta m,O2 theta std,O2 theta m,O2 alpha std,O2 alpha m,O2 beta std,O2 beta m,P8 delta std,P8 delta m,P8 theta std,P8 theta m,P8 alpha std,P8 alpha m,P8 beta std,P8 beta m,T8 delta std,T8 delta m,T8 theta std,T8 theta m,T8 alpha std,T8 alpha m,T8 beta std,T8 beta m,FC6 delta std,FC6 delta m,FC6 theta std,FC6 theta m,FC6 alpha std,FC6 alpha m,FC6 beta std,FC6 beta m,F4 delta std,F4 delta m,F4 theta std,F4 theta m,F4 alpha std,F4 alpha m,F4 beta std,F4 beta m,F8 delta std,F8 delta_m,F8 theta std,F8 theta m,F8 alpha std,F8 alpha m,F8 beta std,F8 beta m,AF4 delta std,AF4 delta m,AF4 theta std,AF4 theta m,AF4 alpha std,AF4 alpha m,AF4 beta std,AF4 beta m
3570.48472839836,2063.80902824948,0.977721734667494,2.51506905656159,0.639230961158097,2.40507532576068,1.5966387608904,2.81061601080142,3566.32721331869,2060.61156141159,2.22323769449079,2.86047210560771,0.896880712079128,2.50230507524259,0.930445842805887,1.90561066645219,3620.41896809199,2113.54657635571,4.55214419632713,17.7090935953147,9.27306192072465,26.6565784727122,21.6967944025486,44.9900754254478,3563.59392481309,2059.88214087932,0.531714250516787,1.84128702770118,0.546170395602152,2.14390356695385,0.702708471825198,1.70503289667222,3563.21110515545,2059.77399035114,1.07277846801855,2.5253521634516,0.289224148442861,3.46071908469823,1.01998358791673,2.01775861271039,3610.95786508912,2101.00887592702,2.7592947343216,16.2090563042927,5.51974199113782,21.8324477054765,18.6820806209493,39.364587914111,3572.22160509483,2064.35890222541,1.10468945658332,2.33059476556141,1.57151235533402,3.02135589870054,2.98521387078555,5.04982178532805,3575.98282689329,2069.13193030081,1.69333530604919,4.70718842311401,1.80165149527519,5.72673220938609,3.86668106075551,9.06436562433665,3590.30586031435,2079.91590415916,1.27589817805199,6.70205321720199,3.98004967075562,9.39456964149337,7.93368063698527,18.5960863369028,3590.45483553023,2087.90574319889,3.23288713999558,9.1792052671119,6.01085570731764,16.7547235795797,13.6442137198654,28.405562858915,3598.24344206646,2116.7494024437,6.75145379420134,18.2082240229523,4.3790285347351,26.5316387928018,21.5319853146252,43.5642611360603,3598.22416523035,2086.95495922217,2.08743268855305,4.48568071633009,3.86106141812397,4.18652149633706,4.05580154882666,7.31672350183644,3665.54231674824,2135.58321467549,8.54644748777687,18.6772965759732,9.04940228920435,20.534378351983,16.4692455279143,34.7700307942048,3590.0227763377,2090.32864396316,4.14090420781134,15.7377706732071,5.24813269734742,20.4128603278368,19.2538412615463,42.3050630789642
3570.17314548864,2063.54185393802,1.16974014528524,3.01665598769953,0.682733550843715,2.09951238801089,1.58371682407528,2.82127969827239,3566.72804480391,2061.03617917551,1.24201489140291,2.86895804370316,1.14770824638756,2.80044491205611,1.14884610440906,1.77329856595454,3610.64070330518,2102.30433281801,4.17258336144297,19.9985193888412,10.0217446821476,23.8808795031305,24.0598520902618,45.5997706049075,3564.03594223248,2060.12442220442,0.228806477500984,2.15467719508769,0.727437576634325,2.03357657930175,0.988058087709316,1.91214867850448,3563.26308943766,2059.99648618594,0.858600057219588,2.41732950315134,1.69471032874926,2.58680476259153,0.807263540195426,2.1629183985884,3600.09736162266,2093.58017207133,4.23361918333814,17.5189829896778,10.8098871298703,19.8626254739698,19.5404857149409,39.7855881084749,3572.12151725181,2065.31881277829,0.597809436611186,1.48535392658512,1.64566081525297,2.84450088387026,2.59234984554529,5.25290282850277,3572.54364109281,2066.47245916291,0.684894174581932,4.5131822389073,1.74298866117009,3.58785708830084,5.62625865682008,8.97319397081379,3589.38911078152,2077.4816442652,1.50820317429513,7.23854360879158,2.75569991502077,8.97357472660186,9.01320173907313,18.7477607396635,3586.16541504711,2083.34857872773,2.61175503465531,10.1018081393867,6.91678408144864,14.5958158083674,14.6140753677713,29.4290186967755,3586.50328897947,2083.09265099231,5.09504145914261,19.703646974174,9.91897639167724,22.0967373111214,22.826355528284,43.7100164710523,3591.02128222552,2083.10721626361,3.57071408820085,5.34676809105292,1.2426013833534,3.96040204559113,4.32845105512235,7.45927335940232,3674.00729676684,2152.51441823192,5.20933894626262,17.3308662795884,7.66107421254556,19.6091477512276,18.6774805222094,35.7895066685231,3576.52631680754,2082.89197932158,4.34240949208735,16.0511125469139,9.19939403902311,17.2052997724516,21.9347679464419,43.1882341093672
3571.85418007289,2064.75824663509,1.54538557942488,2.93325208769363,0.952902056038142,3.18463916939828,1.48641811659399,3.34948927773033,3567.67564600987,2062.91303270523,1.76833009773847,2.36514451293517,1.34989805513955,2.88218102708549,0.789431209602587,1.98468384204054,3599.71775915794,2095.70091128118,4.64445389948814,18.6619946414564,9.18308301841256,39.2386552126745,22.8416985647585,45.7282243354936,3563.98187629049,2059.45695471233,0.237830578700723,2.11384311432667,1.11535971918206,2.2045159085812,1.29463459325467,2.13575768689146,3563.72180404183,2059.1869339284,1.32926694556936,3.48863405730533,0.309947202378058,2.96398505375853,0.941155657941507,1.67170494349311,3589.28308367062,2087.20099809808,4.56923369777152,16.659701855229,10.6519832760191,30.8789255818387,17.4886419412533,40.4790146219724,3570.76876175559,2065.31765047165,1.1216156345954,1.74024804402497,1.00448552408112,3.30403239255023,2.74875827569087,5.96642941443564,3569.24393349585,2065.33779075047,1.95313848419905,3.44292083282933,2.79058897753355,6.06429440816826,4.5044356914072,9.37265066622233,3588.33744674431,2076.55647924865,1.58550678087841,3.68092080253537,4.34527571654583,14.6164853183861,7.90855596343781,19.9346374440419,3575.61589073547,2078.36199535502,2.0279107836628,9.25392713187486,7.56603818238059,24.8105841222092,13.7620648802846,30.0099890702646,3583.17020656608,2083.83093694617,7.32924061613886,17.4527513406598,11.4637812194318,37.0137567923726,21.0002064495984,44.8932727825795,3586.09726168399,2078.32054895777,4.13106623964885,4.54346255027134,2.33449963805349,7.25496995927641,2.92807471435037,8.14489396786807,3668.62589733961,2154.63402188901,4.25996187721229,14.8124992812836,7.95112392445959,30.3659702097923,17.3404407718619,36.4815589364104,3558.0136605362,2072.95375477992,1.90588517374228,16.4242680538983,9.49512441249086,34.3648428973897,20.5537089720409,43.4725693695915
3572.7252952302,2065.61859232022,1.40866272664058,2.9670187042994,1.09508747416804,2.94256709191774,1.57659669918705,3.17607276548328,3567.67037809582,2063.02295707156,1.50381290968773,2.63703906576376,1.3150494818873,2.92079431383011,1.02972153188071,1.92635733574707,3600.87018766862,2094.51866307176,7.02024026134616,22.4304657743812,12.1211373501377,32.7926673006661,26.6637898360778,44.6458515724135,3564.38733879892,2059.28390854984,0.575359966087531,2.0876226787973,0.888085154898373,2.18472511883359,1.06332485681725,2.13249439910774,3563.82688285572,2059.09548280075,0.927911460296898,2.67728103825535,1.42907914130044,2.4062643097314,0.72615524558386,1.76284584597234,3591.74916644724,2085.59135821918,3.88629462455028,23.8048927932964,13.7498179584627,23.5651648523093,22.1103890279479,38.9837448049626,3571.88705867664,2065.35180124725,1.1348082003498,3.22012179829396,0.898813100862677,2.87840267627281,3.40876415435476,5.92505524898589,3570.08819448967,2065.44804743634,1.45517604317949,4.49762587170285,2.08547312574648,5.78615566576204,5.632191683627,7.52395190425936,3587.50115375397,2076.93164565516,1.44756488897315,8.90610717222446,5.21346383590396,12.2937018940626,11.3250438857403,19.0330165984856,3578.50350265112,2077.99889743647,3.62341361412032,13.6939121331521,7.37882266139279,20.7570182448658,17.1782420925092,28.6878554647275,3591.80723591813,2085.13057274107,6.73407354296802,21.5442092597144,13.205173400508,33.2216579018531,25.7441250209508,43.959492224628,3583.47702282923,2076.91556532876,0.357781575884194,6.86117625930309,2.43789712146702,4.91454618212858,3.89804275673738,7.68523251003697,3660.5076691802,2150.88033867824,7.98492699423557,19.0317055279984,10.9099028748854,25.401840685068,21.3679715703002,36.1538865820744,3559.76862957428,2072.81926327359,8.09374204351331,17.3855779328042,10.3231832136987,29.3534915991814,25.0746771181654,42.3894299026988
3573.06330391788,2065.61778681955,1.01970934394813,3.04000481879681,1.00902784525164,2.8472805466247,2.03766218454408,3.32953550137512,3566.25353566742,2062.77543497777,0.628197020626999,2.35226368124115,0.843146847108773,2.84487550460677,0.728406944962114,1.83754225010599,3610.64154056762,2105.76357156603,3.75505124454668,21.631685651922,4.00406961362033,34.0518909778539,26.3313300069603,43.11956096956,3563.78369195569,2059.21560917608,0.43326216389178,2.30012002580567,0.749111207822391,1.93523230316185,0.822832922094066,1.94900905097305,3562.34445873526,2059.33967126042,1.03543018245131,2.50308394351565,0.631539479788259,2.14320286504929,0.779810807061955,1.34763028310199,3600.49312770646,2101.52660990796,8.42423081903897,19.1401139935844,7.17621296268491,29.8011418647329,22.6721303186316,36.2718915091888,3572.13101879876,2065.43844263856,0.715540304059873,2.79509817264963,1.4991521384365,3.31253446827796,3.42837254015764,5.62200493132844,3570.80589490368,2067.0832131778,2.06873685947893,3.66771926643278,2.22299836396726,5.75010247469626,3.84133509602247,8.10179148046991,3590.90224103131,2080.3260802977,3.46030911329655,7.65940349525119,1.54005260040495,11.5679192152484,11.0883797017644,17.4564948257862,3586.83435920978,2086.84466914632,3.14354490334222,12.1574635393793,3.76342318627822,21.4158318087141,17.2207538923878,26.812341986201,3605.53831442787,2106.74739651086,4.33804134821067,21.1377988244397,5.29018876190392,34.1636888447347,25.7265615252641,41.5971268724434,3579.94538007275,2073.41198203641,2.4328665495939,7.07745682802637,1.9847810910305,4.21689925230208,4.03592151613146,6.85103101515576,3655.03797782993,2147.15146275999,5.35204898773494,20.7896918147942,4.59978281833285,24.7699153422549,20.4594212833783,34.1990892227328,3565.82930825275,2081.77607545302,8.61234713295654,16.8675698716977,5.67204931096164,29.8001859143066,23.9519114369526,40.7247016441064
3573.33592446905,2065.80085638685,1.58381771259223,3.15043542241859,1.47290136819566,2.68102151201534,1.79192898620261,3.45508338466787,3566.15903083406,2063.0601371952,0.548732676713791,1.57825837675116,0.982661010637223,3.04194535312391,0.678597882772779,1.89473180838209,3612.15930693368,2108.06622380475,9.67326164558339,19.8812236081293,11.2136440616471,34.9206109573598,23.100025516883,43.8087429227045,3564.05134630103,2059.72498887425,0.816106660383132,2.40789507444006,0.836340941095315,2.02196111079914,1.03723180268853,1.96106972036888,3562.32617264509,2059.44681880493,0.545497279165434,2.96263284091497,0.737703121420193,1.91346323411971,0.725625159180335,1.49185144193326,3604.80520665231,2107.20205424886,8.90725693266838,17.9290088719392,8.63139714572985,31.6486901913656,19.5523015464771,37.1649910015873,3571.56046025022,2065.05062449792,0.707594768674214,1.77175343435595,1.58774316557474,3.59993440512313,3.3051417695337,5.91626488029813,3572.17848398734,2067.69189572156,1.89952112104078,4.47176307619757,3.60161021935577,6.40806563066617,3.79411573191534,7.84949650461768,3589.52172623174,2081.44266316082,5.69976503964581,7.77783664432018,3.65552817309322,13.0106371959805,9.26540191945786,17.5905543626993,3584.98247680096,2085.02857360295,3.883744399259,11.2700625602467,7.32879399418632,22.9829627936989,14.3643749996253,27.7762153094653,3615.08167080204,2111.3569569317,9.19033026929653,18.6086004137671,10.6821519655308,38.9439348215741,22.3208125266881,41.7359435478555,3579.23738470727,2071.93067016893,2.42777190784189,4.48174505847583,1.84348999538834,6.56099461951511,3.81926802814837,6.27159895684582,3644.03323497516,2123.27653792368,6.05018719841698,18.6983357411115,9.11856031396415,26.1282922982871,17.6778922013362,34.221791545808,3572.46493873306,2092.88717283212,9.17260133106289,13.1154195014519,10.255297423575,37.8333022542989,21.7488685666455,40.2902691595898
3570.90825932393,2065.09636684927,1.52611275626253,3.05692207512525,0.447877428509118,3.03121595210639,1.61544309226039,2.8740643635278,3565.19194442156,2060.17900352858,0.555604220450289,1.45551963462015,1.66598134232499,2.69927151217604,0.832471215443573,1.83740330751289,3621.64050465956,2110.27760793011,6.18375022557241,17.9934848325784,21.3081319771118,33.3151704934297,20.9978625999498,45.2605469791662,3564.031637245,2059.95062928799,0.993683934741132,2.43277091176951,0.832804111403051,2.4108302209833,0.933221629973144,1.85989829690575,3561.88257229973,2058.72818880446,0.964858788768252,1.57709833223527,0.519232136876574,1.43831869527744,0.852746514866279,1.42793559800422,3616.56115860867,2109.77714641723,4.12952735580213,17.9066342103612,16.1941382978236,34.6921600932352,18.7798520973468,38.8843597974605,3572.7999381515,2065.13628758508,0.400282949300035,1.94640848029134,1.23754994504065,3.41223657869233,3.24180970265322,5.31420503745457,3575.27999742968,2068.85483258637,1.02097958514079,4.98439494515502,4.39964639678761,6.43290516289086,4.11059352412455,7.74204852168014,3591.60523185017,2082.42871725468,3.35081056470197,7.3434789968179,5.70405319831004,10.569741052382,9.99902495747911,17.6302284000095,3592.56274890231,2086.49153740643,1.89559478506708,11.2855692443294,10.6535295330661,19.7245489022818,14.5173013969628,28.4770828554456,3634.16077606289,2119.18107275964,8.4999903751345,16.9538304187807,21.5823164506894,32.6948194186798,20.759674305098,42.7654302255103,3579.2808132741,2072.17818934473,3.12656388751038,4.1655534833238,3.66896726997867,5.83827719734329,3.19425365340109,5.73203845535523,3639.94039272607,2121.24669885894,2.71819804647396,17.0485652188116,15.7316711815088,27.1503429406501,17.3125122911256,34.9449371688673,3602.45280092539,2104.03733993795,4.41089286416085,13.3586954026555,23.0745448286976,28.7350030511386,20.447290519053,41.7440248884901
3569.65762933498,2064.11727662638,1.68883495456342,3.19705060588791,0.98802606033401,2.74071281659974,1.77886043257036,3.01179989285058,3565.53493975219,2060.67344273321,1.28938672217546,2.4405913095927,1.56696572123654,3.18158432723006,0.983479170738146,1.92186270027972,3630.85136271402,2109.72994274813,4.18716938472127,16.0701276712562,18.0588443771805,31.2337142637574,27.5884589358452,39.5986672454103,3563.78088287445,2059.65944421488,0.959710063835862,2.85256249923473,0.840496111124025,2.17105360314853,0.969240763647792,1.87860052995523,3562.01821952732,2058.69486567006,1.24070208475626,1.62657377225951,0.585974552824606,1.74787042216167,0.805554722284394,1.34170579143519,3607.01060359607,2114.27235809389,6.52343982562024,12.8150967654668,14.8288533577754,31.2283293970185,24.4412418088767,34.8715167151431,3570.58245159649,2064.36539248495,1.07242949222188,1.99317820667692,2.23398690401605,3.5542809527669,3.07823108427349,5.26545265041141,3575.01975733562,2069.16479045366,1.14317319688795,3.86740122379968,4.58477012111102,5.46129369072492,5.52917777718719,7.34194609590905,3594.26263203039,2080.98306007498,3.85748921729142,5.25665883814154,7.72727898665079,8.38667351682491,11.3290971996415,16.3694972393718,3589.69347877347,2087.11798686534,1.38040530292353,9.53754890631602,8.98893488198316,19.4687382718232,17.7159008493411,25.9490753688578,3644.68352049802,2119.15443954158,7.40005296850332,12.5789992380477,16.6902223139171,33.3888398907205,26.8111835889136,38.8025839715725,3580.84693165906,2071.78333966236,1.91479358022412,3.91419145800629,3.44072028370931,5.93359669268912,3.78870720412723,5.72179092636217,3631.87571661426,2124.18549290364,5.13941970356782,11.8260140782356,14.3703967397103,26.0831185535778,22.0881304610958,31.8546976521934,3624.19410159755,2103.17386173065,1.83690720131019,10.8109352147273,18.5082682484012,30.0723236147615,26.3216994768806,36.98686897246
3568.75391551116,2062.93552410187,1.9985519270556,3.65855640632775,0.654389130370907,2.99942832075366,1.57885954944837,2.90345703599465,3566.72181328821,2060.90089403742,0.960059735618889,2.87023398639874,1.85281644532206,3.01406228688458,0.956474937043154,1.94378012304856,3615.03572744516,2097.1854785387,12.2487731197401,18.42656295067,13.5876252049899,23.9382833688442,26.0411679254513,45.6467323462706,3563.99004002607,2060.16869440248,1.32858402344283,2.18097986230265,0.681675126573109,2.05354604939225,0.934955550419887,1.98947705478789,3562.77912282241,2058.70255808748,0.97893506910029,1.6891092576564,0.853598251926459,1.47623124457613,0.756299033135659,1.32098920374817,3596.79048504296,2099.13996262548,2.64098219915951,21.9021652249277,9.53948533747622,22.7819337603082,23.1913686461626,40.2701779486891,3570.43365630781,2064.18460421033,1.61037573522632,2.78695104111617,1.93169146083292,3.3418977607093,3.73420786543917,5.89023981018609,3573.46901454695,2066.92114893491,1.69826298624314,5.62145844277667,3.74426000258174,5.237964934051,4.75045812835461,8.16827333298657,3591.94575874972,2077.05581174172,1.92309618205923,6.86705503942634,6.87193572468156,9.20566882680885,11.1635806374385,18.9194793732944,3578.67363636022,2073.53410333509,3.93760116830329,11.9337127909711,7.92438212080039,14.5348023424294,16.7022487800648,29.5096903894422,3627.68675798255,2108.31697683137,7.27306068640685,16.1463653049493,13.5274910775526,24.4961026774592,25.105008909057,44.8783703426956,3578.28387313912,2071.25520560737,2.2779549765193,4.08702681011955,0.999266187983542,7.3638513131485,4.32027952491643,6.28884297776423,3626.29275760843,2122.50727812592,9.87176992415755,13.8101202030328,12.2240822467269,21.2887996699313,20.9914815462877,36.6037088683311,3612.90203751677,2100.37622620775,3.60066585105344,14.2707891861676,14.3823692967053,24.6450503863657,24.4340253114262,42.6700169704449
3569.00990601316,2063.37920351119,2.50996719772103,2.91268836406508,0.667713280045681,2.84817903836311,1.8982503440371,2.87648474647903,3567.04069954389,2061.06939817749,0.803359896486907,3.15118267694036,1.51661559024938,2.69899104829563,1.30133354832455,1.92518231979893,3598.66650194056,2093.42781070059,8.65223987715884,22.1495996446766,11.1681895406398,22.0907365424994,26.2182267909157,43.375197454397,3563.65591841673,2059.11930847044,0.978579068923832,2.3223920885062,0.505654769064791,1.94531608159356,0.751545911226633,1.75769698456124,3562.6649027882,2058.436608689,0.190022636352937,2.06744091099915,0.629217848957013,1.22195656505344,0.680965799432497,1.49328671929261,3588.62656792594,2089.57209081651,4.58455127183242,22.6604533513133,8.80978655553387,22.6989916372546,23.2663992846251,38.8329074694324,3572.17185344122,2065.29756973759,1.86002430460548,2.48063409484628,1.86683795539914,4.25237812016457,3.96095218610339,5.91069209685641,3572.24682686203,2065.81726246125,0.70489039987055,5.76585126711759,2.64172897152859,5.17628826897713,4.20177029620394,7.93890548542387,3589.13004770963,2076.03011571994,3.26696391014882,6.70613867885529,5.29728562812252,7.31901475856624,11.3734152857693,18.7553228122577,3570.22530839946,2071.44426664242,4.51710056801476,11.9848109827936,5.90064311837616,14.8829964063725,16.049100349703,28.0577509589229,3615.60242351606,2105.20262854254,8.5809328301528,20.1414668432611,10.2027719031268,22.3480093159504,25.1840992156509,42.6162035568686,3574.628435094,2071.44957784137,1.62800401134653,2.99079175284477,3.39622276214799,4.70706989105567,3.61466356894786,6.47141526736121,3633.21381186267,2146.13247146806,10.2409599266929,16.3618037131206,8.43153596541653,22.0853409562366,21.4249743296829,35.36043665076,3606.03088799923,2098.75480591149,5.0203314655291,18.1521282710982,10.1000221053332,22.2357344246091,24.690855228771,40.8280469450831
3569.67995613701,2063.39303432474,1.87480740119713,2.78962154696992,1.26146747668852,2.85539860701659,1.84401286792853,2.94749127035934,3568.36435743186,2061.4378478982,0.815991560376414,2.95077713528286,1.26520279499291,2.3680249843105,1.06336166041534,2.03326675089395,3595.82030688705,2092.51200330405,10.0806274603043,23.6653692196145,4.77339283036752,13.187662981934,24.3547583858475,43.4619230593414,3563.67867715647,2059.31697920725,1.29051242064463,1.94990712181224,0.649586130454512,2.1957540031879,0.948706195784249,1.61065088426239,3563.15719363384,2058.56179618404,0.63665663606185,1.30155058365511,0.904002046583022,1.50821046773923,0.76477554435608,1.62236719376698,3584.65938904413,2086.81657352504,4.09398808691617,25.18736295767,6.34637825198026,12.6382143628514,22.0937432940898,38.3619771511675,3572.65298969171,2066.898041862,1.01061458116375,2.36552513454993,0.933375070758194,3.9143789511135,3.68027618344724,5.70399577139178,3572.05569131863,2066.02249429518,2.01185222509439,5.1796222246981,1.68354194938695,4.05496857230529,3.62943164633347,7.56798273028562,3588.62094608293,2075.02226086146,1.29713673301369,7.87059430824406,4.01718039753982,4.50061662350623,10.7510628564006,19.2521859438654,3570.44335733261,2072.26417080179,3.25900753974773,13.974437943844,3.35764629280699,8.31266638172718,15.3552042925828,27.7572126108619,3606.87593882652,2095.69731178943,8.18761688973072,21.2538427027626,4.73471317363528,12.7854949892244,24.7081711068393,42.3502504489514,3568.74855084732,2069.08568314233,1.34987365046899,3.80999229430504,3.30569224065972,4.27593818455367,3.94957944135392,5.88790105405451,3632.84740099366,2145.8594512291,8.25557139270271,20.9901102625964,5.2394803949154,12.599644386902,19.8931929246856,35.4527661171879,3594.75802244821,2091.62063279775,11.4392012075418,16.9031816036463,7.24266641918083,14.6383261551265,22.1954519976981,41.6394949584182
3569.85855083757,2063.35587482091,1.41843407264394,4.09209247583813,1.26383574454843,3.03892696817057,1.11750587558343,3.77290295258972,3567.94331876034,2061.22464346594,0.842412144639609,2.43943360453136,0.952850167061248,1.851053867627,0.948416283240167,2.03412723616201,3592.48290428193,2093.34694284143,20.1428785784804,26.2349148774181,2.99172111800321,34.9572149355697,23.4915477006071,44.5751415771974,3564.43955967846,2061.10395075465,1.39474538042493,2.13780900625349,0.501424749333631,1.93375729543591,1.13770622075884,1.81133715989594,3562.54714496474,2058.21215029645,0.499635082050324,1.49310373830278,0.477071254913457,1.65365685570935,0.931133677174054,1.90449610006232,3597.98985766072,2090.12172495461,14.0167824621177,24.2647431871268,5.8033825896325,32.3771887622564,21.8200759177728,38.4800351822704,3575.34035836596,2066.12435025317,1.40448616296311,2.19268574125349,2.10151043612343,4.61904321836738,3.50837004381157,5.70996330247331,3573.93927296813,2066.85275945774,3.82104880114747,5.45372402048203,0.818840426029066,5.64662883686178,3.69369312012104,7.86271995212716,3587.90107009298,2076.2489456633,5.79612686710218,7.80468384758078,2.00881536774577,10.8044216665875,10.7343436331557,19.4408869874226,3575.16505691489,2077.64163202645,10.5061865414151,16.1305133690578,4.13624373141548,20.654908691743,15.0739751798143,27.8112835119082,3605.76886477077,2095.44270335866,19.2142673034485,21.6381746447482,5.84494709768913,36.0611212647858,23.0461164354172,43.0094677329082,3564.17596240145,2063.0506521013,1.235871686673,3.66511644006355,3.18766065822587,6.80534115150121,3.48383801101954,6.13563069679821,3644.7023012018,2147.0261326839,18.3502444978754,19.515433130091,5.96346591269159,25.2549711675407,19.6380086198641,35.194629791078,3588.90575896635,2087.01445896365,18.0308716484096,21.8622920142528,2.19021344509016,32.0537424657817,21.0378611989353,42.5932208530497
3568.28511865972,2060.79385092391,1.11284480257449,2.81470042853535,0.645857951682162,1.82279267758136,1.45730418748281,2.93871863287372,3565.5751387207,2060.17516717739,0.832008437382443,2.90991410088613,1.09519692687012,2.05833081726693,1.03257541622379,1.47672919748202,3594.75630374882,2115.78656460576,6.34315069872052,36.9464852305682,13.0844085537357,31.4140194382783,22.254122621099,40.7592857691893,3563.95254197014,2059.57349130094,0.421776067941985,2.1637660859104,1.21760306983455,1.98413538958403,1.36199392658146,2.47950020111603,3561.98351541748,2058.57350071791,0.975782494485883,2.09315353941813,1.2451520109759,2.16794820832454,0.821754341518654,1.87861825788845,3584.83972090604,2095.49667053931,10.4874117893538,27.2222519433797,7.92952307237682,24.8307517257024,19.3511115543614,34.8678976741479,3570.9624806078,2065.14899707867,0.728695015268189,2.81901583885212,0.778034207740183,3.37483678837937,3.05201104953885,5.37798176635341,3576.42542302707,2067.07280605927,2.55808890908572,6.31875779477407,3.26499736728442,5.78573619583281,4.05632701781811,7.02549871413233,3588.54934300694,2075.86721342296,2.43296292631885,8.89540648598353,6.35402254817456,11.904050718597,8.9482125415892,17.1733034988788,3590.01292933528,2104.13040424014,8.89673968863228,16.8008279632127,10.6351570299508,20.8714220973949,13.4456310360106,25.9119573971558,3627.25876407076,2107.83126438529,7.3981260114147,31.2345415682126,13.7660934868203,31.2163486983989,21.7218968339459,38.8535735040582,3583.97007915819,2074.85775392382,3.06108852048966,7.84768660217543,1.76714524603516,4.74425360061482,3.66223118328958,6.48785432719077,3654.33853325284,2122.03739893111,6.30678999371887,22.9051050195019,8.74905789646327,26.8610348437288,15.770234587533,32.4911254744172,3597.94406736745,2093.00988863494,7.34099545878485,29.1254825520407,12.7211780457897,26.6161372372623,20.5425892273071,37.6969813342183
3569.72431963683,2064.10289685292,0.311186958624325,2.01818543178438,0.93226491573116,1.65078166527374,1.62254473120721,3.26556548840355,3566.5504086273,2061.68167772254,1.013931054575,2.1136430673654,1.33494042868627,2.10906992304761,0.933051286868852,1.73081114014274,3592.52109846564,2117.49472000562,4.20231756280431,10.9252161075562,13.6065487149005,29.2126327120575,18.1247557339936,45.6625977000381,3564.11946684965,2059.78830050264,0.398044004943848,3.03308220254477,0.746977206275614,2.66205923318021,1.287315537484,2.62996064017515,3562.05834057803,2057.98521512266,1.06994960233863,1.65316205756699,0.424262010981933,2.51370442114314,1.02090468157755,1.74805868802121,3585.27593796909,2094.78649553651,3.016209506567,14.8301117877657,9.87937523442883,23.3929781715804,15.7947700354988,39.9755209845605,3569.74125955738,2063.92714824064,0.984313096602281,2.84389298040743,1.47674286329294,3.15408269389093,2.99551564310142,6.36684478794604,3571.85366227851,2066.70502818123,1.40279774443634,3.27968901728363,1.72040300074758,5.80946927107548,3.05115627383466,8.25565060051931,3586.52817638382,2075.91985562753,2.09000034575662,5.85040169639446,3.84327792019925,10.8769207757157,8.09326484276857,18.489342659615,3559.62270689219,2085.01304161133,5.05482098010415,8.81710756231367,7.72273578879322,18.0046984187815,11.6054055344015,28.7450160473862,3596.84648255323,2106.70953631029,4.65383999460741,10.5650542711577,10.3815090833238,30.7735304011228,17.9938220177265,43.731786662952,3584.58124442465,2077.62508683099,2.82862528759758,6.47507339775443,0.747413927979201,3.64049195338573,3.01031876392288,7.13624422713902,3643.3555691032,2119.68459703268,4.66007456535936,10.9405694003499,9.22279243565792,23.3164811431398,14.3108713113199,36.036547805261,3584.57491855726,2091.96527596356,3.89785501149884,11.6261530783124,10.9871868365019,25.3580621741621,17.1075609534885,42.6199767619698
